augment_data,batch_size,bwd_sample_count,continue_training,dataset,end_retrain_acc,end_retrain_loss,end_test_acc,end_test_loss,end_train_acc,end_train_loss,epochs,experiment,fwd_sample_count,fwd_time_per_sample,load_model,presample,random_retrain,relearning_rate,retrain_epochs,retrain_rate,retrain_size,retrain_threshold,retrain_time,save_model,start_retrain_acc,start_retrain_loss,start_test_acc,start_test_loss,start_train_acc,start_train_loss,train_score,whitening
0.0,128.0,51.0,0.0,MNIST,0.9873333333333332,0.0642843776618441,0.976,0.1178511688873171,0.9912407407407408,0.0378279771617165,10.0,rate_retrain,128.0,3.615982532501221e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.4,0.1,,0.8942466820590198,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.9673333333333334,0.1222882818419624,0.9648,0.1350818134874105,0.9838333333333332,0.0602011733005444,10.0,rate_retrain,128.0,3.643248081207275e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.5,0.9,,5.373472309904173,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.9582291666666668,0.154221507328252,0.9559,0.1620089425384998,0.9755,0.0863074174324671,10.0,rate_retrain,128.0,3.6526131629943845e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.5,0.8,,4.795200871070847,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.971047619047619,0.1099345647518833,0.9692,0.1191500804856419,0.9850555555555556,0.056079800521334,10.0,rate_retrain,128.0,3.64274263381958e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.5,0.7,,4.243494549067691,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.9747777777777776,0.1012303066982163,0.9709,0.1138245840132236,0.987,0.0513884910866618,10.0,rate_retrain,128.0,3.674747943878174e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.5,0.6,,3.661296691047028,,0.9713333333333334,0.15044292952617,0.9759,0.1204832697033882,0.998625,0.017071432861189,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.9773666666666668,0.0958735904693603,0.9758,0.0985271073490381,0.9896666666666668,0.0451640122105677,10.0,rate_retrain,128.0,3.6145734786987305e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.5,0.5,,3.003370603080839,,0.9705333333333334,0.1482729533910751,0.9745,0.1246392294794321,0.9965,0.0221337665001551,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.9769166666666668,0.0976685035514334,0.9733,0.1113303768128156,0.9895833333333334,0.0439180293406049,10.0,rate_retrain,128.0,3.630602359771729e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.5,0.4,,2.6046486229170114,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.9716111111111112,0.1125511577485336,0.9665,0.1274856928646564,0.982095238095238,0.0620658372023275,10.0,rate_retrain,128.0,3.594856262207031e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.5,0.3,,2.0583485569804907,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.9830833333333332,0.0740091155817111,0.9761,0.1052346527993679,0.9901666666666666,0.0421218700837343,10.0,rate_retrain,128.0,3.630356788635254e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.5,0.2,,1.4397526478860527,,0.9784166666666668,0.1119033235808213,0.9816,0.0947459373280406,0.997625,0.0195137835349887,uniform,0.0
0.0,128.0,64.0,0.0,MNIST,0.9873333333333332,0.0583284447491169,0.9772,0.1040268917292356,0.9931666666666666,0.0326785011545375,10.0,rate_retrain,128.0,3.621368408203125e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.5,0.1,,0.9355685550253838,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.9673148148148148,0.1164527594402984,0.9647,0.1277620475500822,0.9811666666666666,0.0627407457952698,10.0,rate_retrain,128.0,3.666403293609619e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.8,0.9,,5.657634025905281,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.9755208333333332,0.0906144282494982,0.9709,0.1068218244388699,0.9870833333333332,0.0502003543227911,10.0,rate_retrain,128.0,3.614051342010498e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.8,0.8,,5.075548063963652,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.980547619047619,0.0789133615979836,0.9741,0.1021139803260564,0.9893888888888888,0.0429365527662966,10.0,rate_retrain,128.0,3.61546516418457e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.8,0.7,,4.486612481065095,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.9776944444444444,0.0912951754546827,0.9719,0.1151735697090625,0.9872083333333334,0.0517764980383217,10.0,rate_retrain,128.0,3.660721778869629e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.8,0.6,,3.944507214007899,,0.9713333333333334,0.15044292952617,0.9759,0.1204832697033882,0.998625,0.017071432861189,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.9757666666666668,0.0962199056605498,0.9681,0.1266191599816084,0.9841333333333332,0.0602829850246508,10.0,rate_retrain,128.0,3.60149621963501e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.8,0.5,,3.2964910701848567,,0.9705333333333334,0.148272953364253,0.9745,0.1246392294362187,0.9965,0.0221337663993239,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.9759583333333334,0.0932510295162598,0.9718,0.1123275691524148,0.9854722222222222,0.0516154471395744,10.0,rate_retrain,128.0,3.595843315124512e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.8,0.4,,2.727563429856673,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.9818888888888888,0.0750806188376413,0.9762,0.1002798596844077,0.989547619047619,0.0446595150260698,10.0,rate_retrain,128.0,3.643262386322022e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.8,0.3,,2.1532831222284585,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.9875,0.0571957057764132,0.9771,0.0972487041473388,0.9911666666666666,0.0386252046109487,10.0,rate_retrain,128.0,3.645272254943848e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.8,0.2,,1.5728931420017034,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,uniform,0.0
0.0,128.0,102.0,0.0,MNIST,0.9871666666666666,0.0504863923117518,0.9722,0.1192912701562047,0.9862407407407408,0.0528575010277606,10.0,rate_retrain,128.0,3.5882139205932615e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.8,0.1,,0.963606548961252,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.9719814814814814,0.1005806343585804,0.9677,0.1155255983620882,0.9868333333333332,0.0529099604661266,10.0,rate_retrain,128.0,3.652713298797608e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.95,0.9,,6.019462431082502,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.977125,0.086260780012235,0.9731,0.1013388148844242,0.9900833333333332,0.0454344980070988,10.0,rate_retrain,128.0,3.599851131439209e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.95,0.8,,5.263778280932456,,0.9625208333333334,0.1886211679925521,0.9647,0.1740552833199501,0.9988333333333334,0.0161185416330893,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.9773333333333334,0.082623766099768,0.9723,0.1063692706763744,0.9863333333333332,0.0506382270637485,10.0,rate_retrain,128.0,3.666846752166748e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.95,0.7,,4.879128478933126,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.9810277777777778,0.0728722453912099,0.9764,0.0963732376158237,0.9904583333333332,0.0433450409521659,10.0,rate_retrain,128.0,3.649966716766357e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.95,0.6,,4.072683027945459,,0.9713333333333334,0.1504429296478629,0.9759,0.1204832697540521,0.998625,0.0170714329232772,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.9769,0.0840439570814371,0.9706,0.1155343526631593,0.9860333333333332,0.0547195190161466,10.0,rate_retrain,128.0,3.617701530456543e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.95,0.5,,3.5412439429201186,,0.9705333333333334,0.148272953364253,0.9745,0.1246392294362187,0.9965,0.0221337663993239,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.9772916666666668,0.08812597074608,0.9678,0.1290810094282031,0.9831944444444444,0.0599091731641027,10.0,rate_retrain,128.0,3.6084556579589846e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.95,0.4,,2.8842516478616744,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.9827222222222224,0.0670212158809105,0.9748,0.1027077906668186,0.989452380952381,0.0445335559802395,10.0,rate_retrain,128.0,3.665270805358887e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.95,0.3,,2.231155089102685,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.9855833333333334,0.0617684161861737,0.9744,0.1150719996541738,0.9873958333333334,0.0503793066932509,10.0,rate_retrain,128.0,3.577799797058105e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.95,0.2,,1.618101563071832,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,uniform,0.0
0.0,128.0,121.0,0.0,MNIST,0.9876666666666668,0.0526033175140619,0.9718,0.12168709590137,0.9850925925925926,0.055502468753744,10.0,rate_retrain,128.0,3.623294830322266e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.95,0.1,,1.012907215859741,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,uniform,0.0
0.0,128.0,6.0,0.0,MNIST,0.9496851851851852,0.1742441882176531,0.9497,0.16620119,0.9751666666666666,0.1039361639122168,10.0,rate_retrain,128.0,2.3628687858581544e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.05,0.9,,3.799147552810609,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,gnorm,0.0
0.0,128.0,6.0,0.0,MNIST,0.9601041666666666,0.1416277147481839,0.9562,0.13971101,0.9786666666666668,0.0879135557115078,10.0,rate_retrain,128.0,2.375349998474121e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.05,0.8,,3.5622190900612622,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,gnorm,0.0
0.0,128.0,6.0,0.0,MNIST,0.9723095238095238,0.0991963870894341,0.9686,0.100389965,0.9848333333333332,0.0618219358010424,10.0,rate_retrain,128.0,2.364823818206787e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.05,0.7,,3.090239976067096,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
0.0,128.0,6.0,0.0,MNIST,0.9693333333333334,0.1122535788805948,0.9673,0.11150169,0.9829166666666668,0.0742754315460721,10.0,rate_retrain,128.0,2.35684871673584e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.05,0.6,,2.822363522835076,,0.9713333333333334,0.15044292952617,0.9759,0.1204832697033882,0.998625,0.017071432861189,gnorm,0.0
0.0,128.0,6.0,0.0,MNIST,0.9769333333333332,0.0883759929438432,0.9733,0.09159926,0.9871666666666666,0.058964066945513,10.0,rate_retrain,128.0,2.6427817344665527e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.05,0.5,,2.475827116984874,,0.9705333333333334,0.1482729533910751,0.9745,0.1246392294794321,0.9965,0.0221337665001551,gnorm,0.0
0.0,128.0,6.0,0.0,MNIST,0.9792083333333332,0.0809141279148558,0.9733,0.08937918,0.9892222222222222,0.0492069153942995,10.0,rate_retrain,128.0,2.3610806465148926e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.05,0.4,,1.9884916751179844,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,128.0,6.0,0.0,MNIST,0.9767222222222224,0.0911769165736105,0.9685,0.10386952,0.9840714285714286,0.0594838626441501,10.0,rate_retrain,128.0,2.3511958122253417e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.05,0.3,,1.6914797341451049,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,gnorm,0.0
0.0,128.0,6.0,0.0,MNIST,0.9765,0.0895808868606885,0.9669,0.12618814,0.979625,0.0737888834041853,10.0,rate_retrain,128.0,2.3436975479125977e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.05,0.2,,1.2541760220192373,,0.9784166666666668,0.1119033235808213,0.9816,0.0947459373280406,0.997625,0.0195137835349887,gnorm,0.0
0.0,128.0,6.0,0.0,MNIST,0.9868333333333332,0.0516977282613515,0.9739,0.10428887,0.9865,0.0504318728375214,10.0,rate_retrain,128.0,2.335999011993408e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.05,0.1,,0.938539430964738,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.9523703703703704,0.1586773741198358,0.9501,0.15094721,0.9748333333333332,0.0904887203375498,10.0,rate_retrain,128.0,2.3734521865844728e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.1,0.9,,3.911226416938007,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.9730416666666668,0.0973391610359152,0.9688,0.100795634,0.9863333333333332,0.0553188665509223,10.0,rate_retrain,128.0,2.3291325569152832e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.1,0.8,,3.643106661038473,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.9777380952380952,0.0814588667835508,0.9732,0.08687985,0.9882222222222222,0.0500485627783669,10.0,rate_retrain,128.0,2.4611568450927733e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.1,0.7,,3.307132255053148,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.9805833333333334,0.0748475481727057,0.9752,0.08288987,0.989625,0.0483562700090309,10.0,rate_retrain,128.0,2.34285831451416e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.1,0.6,,2.740805855952204,,0.9713333333333334,0.15044292952617,0.9759,0.1204832697033882,0.998625,0.017071432861189,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.9828,0.0700499939550956,0.9761,0.082047485,0.9900333333333332,0.0465599860002597,10.0,rate_retrain,128.0,2.3679852485656737e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.1,0.5,,2.484036944806576,,0.9705333333333334,0.1482729533910751,0.9745,0.1246392294794321,0.9965,0.0221337665001551,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.976375,0.0864831742818156,0.9707,0.10562899,0.9838888888888888,0.0600288821549879,10.0,rate_retrain,128.0,2.3523640632629395e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.1,0.4,,2.0957551340106875,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.9835,0.0650353619870212,0.9746,0.08677007,0.9895238095238096,0.0446883437292916,10.0,rate_retrain,128.0,2.366011142730713e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.1,0.3,,1.7103796319570392,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.9855833333333334,0.0609940130114555,0.974,0.10076076,0.9870208333333332,0.052787939744691,10.0,rate_retrain,128.0,2.356407642364502e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.1,0.2,,1.3312043799087403,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,gnorm,0.0
0.0,128.0,12.0,0.0,MNIST,0.9856666666666668,0.0580790570527315,0.9692,0.121235386,0.9821666666666666,0.0631226861388595,10.0,rate_retrain,128.0,2.3540711402893068e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.1,0.1,,0.9525448640342802,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9698148148148148,0.1054564090398726,0.9665,0.10936642,0.9836666666666668,0.060314404134949,10.0,rate_retrain,128.0,2.386314868927001e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.2,0.9,,4.233871723059565,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9781041666666668,0.0818466978464275,0.9729,0.087433286,0.9883333333333332,0.0472011212507883,10.0,rate_retrain,128.0,2.3613643646240234e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.2,0.8,,3.838819408090785,,0.9625208333333334,0.1886211679925521,0.9647,0.1740552833199501,0.9988333333333334,0.0161185416330893,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9789761904761904,0.0794022158423349,0.9712,0.09331847,0.9885555555555556,0.0471966228584448,10.0,rate_retrain,128.0,2.5806474685668946e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.2,0.7,,3.5120781171135604,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9786944444444444,0.0811293990595473,0.9712,0.09648554,0.9859583333333334,0.0541911335724095,10.0,rate_retrain,128.0,2.360050678253174e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.2,0.6,,3.035763565916568,,0.9713333333333334,0.1504429296478629,0.9759,0.1204832697540521,0.998625,0.0170714329232772,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9771666666666666,0.0860483792722225,0.9692,0.10726759,0.9849666666666668,0.0595522192378838,10.0,rate_retrain,128.0,2.362351417541504e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.2,0.5,,2.580572138074785,,0.9705333333333334,0.1482729533910751,0.9745,0.1246392294794321,0.9965,0.0221337665001551,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9837916666666666,0.0677284717311461,0.9743,0.08703348,0.9905833333333334,0.040259095667137,10.0,rate_retrain,128.0,2.325477600097656e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.2,0.4,,2.212934053037316,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9819444444444444,0.0665381572287943,0.9725,0.09025275,0.9890476190476192,0.0465479012819982,10.0,rate_retrain,128.0,2.3555541038513183e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.2,0.3,,1.804229818051681,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9846666666666668,0.063545826939245,0.972,0.10760762,0.9851875,0.0567293403291453,10.0,rate_retrain,128.0,2.3386406898498534e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.2,0.2,,1.380979711888358,,0.9784166666666668,0.1119033235808213,0.9816,0.0947459373280406,0.997625,0.0195137835349887,gnorm,0.0
0.0,128.0,25.0,0.0,MNIST,0.9848333333333332,0.0615194706718126,0.9679,0.129509,0.981148148148148,0.0692794996687659,10.0,rate_retrain,128.0,2.3485589027404783e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.2,0.1,,0.9816588750109076,,0.9816666666666668,0.0916107893039782,0.9795,0.1071121523469686,0.9965,0.0233093806643176,gnorm,0.0
0.0,128.0,51.0,0.0,MNIST,0.9728333333333332,0.098793864938396,0.9687,0.103894934,0.9863333333333332,0.0528934051692485,10.0,rate_retrain,128.0,2.354967594146729e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.4,0.9,,4.481550826923922,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,gnorm,0.0
0.0,128.0,51.0,0.0,MNIST,0.9782291666666668,0.0816720604002475,0.9726,0.09077624,0.9891666666666666,0.0455091885228951,10.0,rate_retrain,128.0,2.3864221572875977e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.4,0.8,,4.24173394497484,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,gnorm,0.0
0.0,128.0,51.0,0.0,MNIST,0.9781428571428572,0.0807326675266737,0.9704,0.09513708,0.9879444444444444,0.0491648762126763,10.0,rate_retrain,128.0,2.620558738708496e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.4,0.7,,3.8501300350762895,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,128.0,51.0,0.0,MNIST,0.9806388888888888,0.0765792262686623,0.9747,0.08990863,0.987125,0.0505558770224452,10.0,rate_retrain,128.0,2.361924648284912e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.4,0.6,,3.197814567014575,,0.9713333333333334,0.15044292952617,0.9759,0.1204832697033882,0.998625,0.017071432861189,gnorm,0.0
0.0,128.0,51.0,0.0,MNIST,0.9779,0.0840118236660957,0.9704,0.104341574,0.9853666666666666,0.0560507054160038,10.0,rate_retrain,128.0,2.3671150207519533e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.4,0.5,,2.886469139019028,,0.9705333333333334,0.1482729533910751,0.9745,0.1246392294794321,0.9965,0.0221337665001551,gnorm,0.0
0.0,128.0,51.0,0.0,MNIST,0.9840555555555556,0.0626611396546165,0.9737,0.0880451,0.9897380952380952,0.0436191398778132,10.0,rate_retrain,128.0,2.370474338531494e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.4,0.3,,1.8840868170373144,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,gnorm,0.0
0.0,128.0,51.0,0.0,MNIST,0.985,0.0627461491574843,0.974,0.10464651,0.9866458333333332,0.0529798198031882,10.0,rate_retrain,128.0,2.3523807525634765e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.4,0.2,,1.4609720041044056,,0.9784166666666668,0.1119033235808213,0.9816,0.0947459373280406,0.997625,0.0195137835349887,gnorm,0.0
0.0,128.0,51.0,0.0,MNIST,0.987,0.053809887898465,0.9699,0.1185571,0.9838333333333332,0.0608688134032267,10.0,rate_retrain,128.0,2.3766183853149413e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.4,0.1,,1.027513031149283,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,gnorm,0.0
0.0,128.0,64.0,0.0,MNIST,0.9678888888888888,0.110749587499433,0.9628,0.11772312,0.9821666666666666,0.064253854761521,10.0,rate_retrain,128.0,2.5595664978027342e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.5,0.9,,4.9449350100476295,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,gnorm,0.0
0.0,128.0,64.0,0.0,MNIST,0.976375,0.0853761651416619,0.9716,0.09180541,0.9875833333333334,0.0489457220807671,10.0,rate_retrain,128.0,2.372980117797852e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.5,0.8,,4.271957702934742,,0.9625208333333334,0.1886211679925521,0.9647,0.1740552833199501,0.9988333333333334,0.0161185416330893,gnorm,0.0
0.0,128.0,64.0,0.0,MNIST,0.978547619047619,0.0799995030540795,0.9702,0.09670749,0.9881111111111112,0.0476301228255033,10.0,rate_retrain,128.0,2.4676823616027832e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.5,0.7,,4.025437336182222,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
